Frame X Y
2659 236.73 31.79
2660 235.46 32.35
2661 235.09 32.35
2662 234.23 32.83
2663 233.93 32.94
2664 233.93 33.18
2665 233.58 33.45
2666 233.52 33.89
2667 233.46 35.34
2668 233.13 35.36
2669 230.89 35.42
2670 230.19 35.42
2671 228.96 35.42
2672 227.91 34.23
2673 226.57 33.82
2674 226.29 33.75
2675 226.29 33.56
2676 225.83 33.56
2677 225.83 33.56
2678 225.83 34.39
2679 226.05 34.39
2680 226.05 34.45
2681 226.05 34.52
2682 226.07 34.71
2683 226.07 34.72
2684 226.07 34.72
2685 226.08 34.71
2686 226.33 34.72
2687 226.62 34.72
2688 226.79 34.72
2689 226.79 34.81
2690 226.79 35.25
2691 226.79 35.37
2692 226.79 35.56
2693 226.97 36.02
2694 227.36 36.13
2695 227.51 36.17
2696 227.83 36.23
2697 227.83 36.32
2698 227.85 36.32
2699 227.93 36.32
2700 227.85 36.32
2701 227.94 36.32
2702 227.94 36.33
2703 228.06 36.45
2704 228.06 36.47
2705 228.06 36.47
2706 227.99 36.45
2707 227.84 36.43
2708 227.76 36.40
2709 227.75 36.34
2710 227.75 36.23
2711 227.76 36.23
2712 227.81 36.23
2713 228.08 36.23
2714 228.18 36.23
2715 228.18 36.23
2716 228.18 36.24
2717 228.10 36.24
2718 227.89 36.26
2719 227.84 36.29
2720 227.76 36.44
2721 227.76 36.50
2722 227.71 36.50
2723 227.71 36.50
2724 227.71 36.34
2725 227.80 36.34
2726 227.80 36.34
2727 227.80 36.36
2728 227.78 36.39
2729 227.77 36.39
2730 227.77 36.39
2731 227.77 36.39
2732 227.77 36.38
2733 227.79 36.36
2734 227.83 36.34
2735 227.84 36.33
2736 227.88 36.20
2737 227.88 36.18
2738 227.89 36.18
2739 227.88 36.17
2740 227.89 36.17
2741 227.90 36.18
2742 227.91 36.20
2743 227.91 36.22
2744 227.92 36.23
2745 227.91 36.24
2746 227.91 36.25
2747 227.88 36.26
2748 227.88 36.32
2749 227.88 36.33
2750 227.89 36.34
2751 227.89 36.36
2752 227.96 36.36
2753 227.99 36.46
2754 227.99 36.48
2755 227.99 36.48
2756 228.03 36.48
2757 228.03 36.47
2758 228.11 36.44
2759 228.16 36.39
2760 228.41 36.21
2761 228.41 36.21
2762 228.41 36.21
2763 228.29 36.22
2764 228.28 36.22
2765 228.22 36.22
2766 228.17 36.17
2767 228.16 36.08
2768 228.06 36.06
2769 228.05 36.03
2770 228.01 36.06
2771 227.95 36.08
2772 227.90 36.09
2773 227.89 36.12
2774 227.84 36.19
2775 227.78 36.19
2776 227.78 36.19
2777 227.77 36.10
2778 227.77 36.05
2779 227.80 36.05
2780 227.87 36.03
2781 227.89 36.02
2782 227.99 36.03
2783 227.99 36.09
2784 228.06 36.09
2785 228.22 36.09
2786 228.22 36.10
2787 228.36 36.10
2788 228.44 36.10
2789 228.46 36.10
2790 228.45 36.17
2791 228.45 36.25
2792 228.45 36.25
2793 228.45 36.28
2794 228.45 36.28
2795 228.49 36.20
2796 228.52 36.20
2797 228.58 36.20
2798 228.63 36.17
2799 228.64 36.17
2800 228.80 36.16
2801 228.80 36.15
2802 228.85 36.15
2803 228.87 36.13
2804 228.90 36.13
2805 228.87 36.13
2806 228.87 36.26
2807 228.79 36.27
2808 228.79 36.27
2809 228.79 36.27
2810 228.79 36.26
2811 228.72 36.24
2812 228.80 36.23
2813 228.80 36.20
2814 228.72 36.20
2815 228.72 36.20
2816 228.90 36.20
2817 228.90 36.20
2818 228.90 36.14
2819 228.90 35.91
2820 228.92 35.91
2821 228.92 35.91
2822 228.88 35.91
2823 228.88 35.88
2824 228.92 35.88
2825 229.18 35.88
2826 229.34 35.76
2827 229.34 35.76
2828 229.18 35.76
2829 228.91 35.72
2830 228.91 35.53
2831 228.91 35.53
2832 229.10 35.44
2833 229.71 35.42
2834 229.71 35.42
2835 229.71 35.42
2836 229.70 35.13
2837 229.70 35.13
2838 229.70 35.18
2839 229.70 35.18
2840 229.70 35.04
2841 229.73 35.04
2842 229.70 35.02
2843 229.57 34.84
2844 229.47 34.78
2845 229.47 34.68
2846 229.46 34.68
2847 229.47 34.68
2848 229.50 34.64
2849 229.57 34.74
2850 229.67 34.76
2851 229.67 34.76
2852 229.67 34.76
2853 229.63 34.94
2854 229.25 35.01
2855 229.19 35.01
2856 229.19 35.01
2857 229.25 34.90
2858 229.52 34.77
2859 229.84 34.77
2860 229.84 34.90
2861 229.84 34.78
2862 229.54 34.95
2863 229.54 34.95
2864 229.54 34.95
2865 229.89 34.95
2866 230.07 35.02
2867 230.08 35.02
2868 230.26 35.17
2869 230.30 35.17
2870 230.30 35.02
2871 230.26 34.38
2872 228.67 33.40
2873 226.83 32.70
2874 226.76 31.94
2875 225.54 31.94
2876 225.18 31.94
2877 225.18 31.98
2878 225.18 32.70
2879 226.59 32.82
2880 227.25 33.67
2881 228.10 33.67
2882 230.76 33.67
2883 231.73 31.70
2884 232.13 30.33
2885 232.13 30.26
2886 231.73 29.67
2887 232.13 29.59
2888 232.13 29.31
2889 232.53 29.10
2890 232.64 28.89
2891 232.67 28.89
2892 232.76 28.89
2893 232.91 29.29
2894 233.40 29.42
2895 233.51 29.58
2896 233.51 29.68
2897 233.55 29.68
2898 233.55 29.64
2899 233.55 29.66
2900 233.79 29.66
2901 233.79 29.64
2902 233.79 29.64
2903 233.33 29.32
2904 232.63 28.01
2905 232.20 27.74
2906 232.20 27.74
2907 232.20 27.74
2908 233.26 28.66
2909 233.26 28.76
2910 233.26 28.77
2911 233.26 28.76
2912 233.07 28.66
2913 232.93 28.55
2914 232.83 28.55
2915 232.83 28.55
2916 232.85 28.55
2917 232.85 28.62
2918 233.50 28.64
2919 233.55 28.89
2920 233.55 29.06
2921 233.50 29.06
2922 233.44 29.06
2923 233.20 28.72
2924 232.97 28.47
2925 232.92 28.30
2926 232.44 28.30
2927 232.19 28.20
2928 232.19 28.10
2929 232.13 28.10
2930 231.92 28.10
2931 232.13 28.10
2932 232.44 28.35
2933 232.13 28.71
2934 232.07 28.71
2935 232.07 28.71
2936 231.29 27.58
2937 230.77 27.11
2938 230.77 27.11
2939 230.77 27.11
2940 230.98 27.48
2941 231.43 28.32
2942 231.90 29.05
2943 232.75 30.16
2944 233.06 30.55
2945 233.06 31.27
2946 232.92 31.75
2947 232.92 31.90
2948 233.06 31.96
2949 234.34 32.72
2950 236.56 33.36
2951 238.64 34.38
2952 239.56 37.21
2953 241.63 38.67
2954 242.97 39.57
2955 243.69 40.62
2956 243.69 41.50
2957 243.69 42.41
2958 243.64 44.17
2959 243.64 44.63
2960 243.64 44.63
2961 244.05 44.63
2962 245.29 44.37
2963 245.38 43.40
2964 246.46 42.35
2965 246.92 42.08
2966 247.58 41.04
2967 248.22 41.04
2968 248.99 41.04
2969 249.58 41.64
2970 250.82 42.05
2971 252.08 42.38
2972 252.84 42.50
2973 253.28 42.61
2974 253.55 42.69
2975 253.56 42.70
2976 253.56 42.77
2977 253.55 42.75
2978 253.39 42.70
2979 253.24 42.70
2980 253.24 42.64
2981 252.90 42.22
2982 252.79 42.14
2983 252.75 42.00
2984 252.72 42.00
2985 252.61 41.97
2986 252.60 41.89
2987 252.52 41.82
2988 252.32 41.49
2989 252.31 41.47
2990 252.28 41.41
2991 252.25 41.34
2992 251.90 40.81
2993 251.71 40.78
2994 251.31 40.10
2995 250.92 40.10
2996 250.84 40.10
2997 250.65 40.41
2998 250.36 40.48
2999 250.07 40.62
3000 249.83 40.88
3001 249.82 40.88
3002 249.70 40.88
3003 249.64 40.69
3004 249.50 40.65
3005 249.28 40.65
3006 249.08 40.65
3007 248.76 40.67
3008 248.76 40.72
3009 248.75 40.86
3010 248.76 40.91
3011 248.75 40.91
3012 248.75 41.30
3013 248.72 41.30
3014 248.72 41.30
3015 248.72 41.27
3016 248.72 41.26
3017 248.75 41.23
3018 248.76 41.22
3019 248.79 41.22
3020 248.80 41.18
3021 248.80 41.18
3022 248.85 41.18
3023 248.85 41.17
3024 248.85 41.08
3025 248.87 41.05
3026 248.97 40.96
3027 248.97 40.96
3028 248.97 40.95
3029 248.95 40.96
3030 248.79 40.95
3031 248.76 40.94
3032 248.76 40.94
3033 248.74 40.94
3034 248.74 40.92
3035 248.74 40.92
3036 248.75 40.58
3037 248.75 40.56
3038 248.92 40.44
3039 248.97 40.44
3040 249.01 40.44
3041 249.01 40.44
3042 249.04 40.46
3043 249.06 40.46
3044 249.06 40.46
3045 249.06 40.47
3046 249.09 40.46
3047 249.10 40.45
3048 249.28 40.26
3049 249.30 40.25
3050 249.30 40.25
3051 249.40 40.25
3052 249.99 40.53
3053 250.46 40.78
3054 250.73 41.21
3055 250.73 41.25
3056 250.73 41.51
3057 250.72 41.62
3058 250.68 41.69
3059 250.67 41.69
3060 250.62 41.69
3061 250.58 41.64
3062 250.57 41.64
3063 250.57 41.64
3064 250.55 41.64
3065 250.53 41.64
3066 250.50 41.61
3067 250.49 41.57
3068 250.52 41.57
3069 250.49 41.56
3070 250.49 41.56
3071 250.38 41.56
3072 249.91 41.29
3073 249.49 40.96
3074 249.14 40.76
3075 249.06 40.76
3076 248.93 40.89
3077 248.76 40.89
3078 248.76 40.89
3079 248.76 40.89
3080 248.77 40.89
3081 248.84 40.89
3082 248.84 40.91
3083 248.84 40.92
3084 248.66 40.92
3085 248.64 40.92
3086 248.61 40.92
3087 248.61 40.90
3088 248.60 40.88
3089 248.60 40.88
3090 248.60 40.80
3091 248.60 40.80
3092 248.62 40.80
3093 248.62 40.80
3094 248.62 40.80
3095 248.61 40.82
3096 248.59 40.85
3097 248.59 40.86
3098 248.59 40.87
3099 248.61 40.87
3100 248.64 40.90
3101 248.67 40.92
3102 248.67 40.92
3103 248.67 40.92
3104 248.66 40.92
3105 248.65 40.91
3106 248.65 40.89
3107 248.66 40.86
3108 249.17 40.69
3109 249.18 40.67
3110 249.18 40.66
3111 249.17 40.66
3112 249.16 40.66
3113 249.13 40.66
3114 249.13 40.72
3115 249.13 40.72
3116 249.11 40.74
3117 249.14 40.74
3118 249.14 40.74
3119 249.11 40.74
3120 249.05 40.66
3121 249.05 40.62
3122 249.05 40.61
3123 249.05 40.61
3124 249.10 40.62
3125 249.10 40.62
3126 249.23 40.74
3127 250.00 40.86
3128 250.55 40.96
3129 250.77 41.34
3130 250.97 42.07
3131 251.63 42.30
3132 251.69 42.40
3133 251.69 42.66
3134 251.63 43.42
3135 251.26 44.26
3136 250.32 44.26
3137 249.99 44.26
3138 249.73 43.29
3139 249.22 42.41
3140 247.73 41.86
3141 246.71 41.20
3142 245.11 40.86
3143 243.30 39.40
3144 242.02 38.43
3145 240.25 37.28
3146 237.59 35.93
3147 234.15 35.02
3148 229.65 34.78
3149 227.54 33.37
3150 220.73 31.66
3151 214.56 31.66
3152 209.63 31.66
3153 204.21 31.74
3154 197.91 32.99
3155 190.56 33.15
3156 185.29 33.15
3157 179.43 33.15
3158 171.82 33.20
3159 165.22 34.16
3160 159.19 35.44
3161 153.33 35.71
3162 147.47 35.79
3163 140.46 35.79
3164 134.99 35.79
3165 129.89 35.79
3166 125.32 35.88
3167 122.79 37.01
3168 117.65 38.02
3169 113.93 38.85
3170 110.99 38.85
3171 106.42 38.85
3172 101.67 38.99
3173 100.55 38.99
3174 100.11 38.99
3175 99.62 39.65
3176 99.53 39.65
3177 99.35 39.65
3178 99.21 39.38
3179 98.99 39.28
3180 98.95 39.23
3181 98.05 38.78
3182 97.63 38.08
3183 97.37 37.83
3184 97.37 37.60
3185 97.37 37.59
3186 97.62 37.55
3187 97.62 37.36
3188 97.62 37.36
3189 97.32 37.36
3190 97.15 37.97
3191 97.00 38.53
3192 94.35 41.36
3193 93.42 43.30
3194 91.88 46.91
3195 89.83 50.32
3196 86.48 51.50
3197 84.41 54.05
3198 82.19 55.79
3199 81.51 57.66
3200 81.28 59.72
3201 81.28 61.56
3202 81.28 65.23
3203 81.34 69.13
3204 81.34 73.26
3205 81.34 78.14
3206 80.63 83.64
3207 78.61 89.40
3208 77.90 94.11
3209 77.90 101.27
3210 78.61 106.86
3211 80.10 111.82
3212 80.25 117.34
3213 80.53 122.50
3214 81.45 125.55
3215 81.74 129.45
3216 81.89 133.10
3217 82.89 136.81
3218 85.05 138.32
3219 87.83 141.47
3220 89.85 145.93
3221 91.04 151.25
3222 91.06 155.14
3223 92.51 161.02
3224 92.58 165.94
3225 92.58 168.27
3226 92.83 169.02
3227 92.92 169.23
3228 93.02 169.23
3229 93.07 169.23
3230 93.09 169.13
3231 93.16 169.09
3232 93.12 169.09
3233 93.12 169.13
3234 93.12 169.15
3235 93.00 169.33
3236 92.90 169.33
3237 92.58 169.35
3238 91.76 169.54
3239 91.70 170.39
3240 91.45 170.78
3241 91.42 170.95
3242 91.35 171.34
3243 91.28 171.38
3244 91.28 171.42
3245 91.28 171.43
3246 91.29 171.57
3247 91.32 171.57
3248 91.32 171.57
3249 91.32 171.56
3250 91.14 171.56
3251 91.12 171.56
3252 91.06 171.57
3253 91.06 171.58
3254 91.06 171.59
3255 91.09 171.59
3256 91.09 171.59
3257 91.09 171.59
3258 91.09 171.67
3259 89.38 171.67
3260 89.38 171.71
3261 89.38 172.39
3262 90.03 172.60
3263 90.63 172.98
3264 91.27 173.24
3265 91.47 173.35
3266 91.53 173.36
3267 91.54 173.38
3268 91.54 173.36
3269 91.57 173.36
3270 91.59 173.38
3271 91.75 173.38
3272 92.50 173.38
3273 93.85 173.38
3274 97.40 173.38
3275 100.53 173.32
3276 103.72 173.32
3277 106.24 173.32
3278 112.07 174.68
3279 114.50 177.51
3280 117.71 179.45
3281 122.07 180.80
3282 125.68 181.33
3283 130.26 181.36
3284 137.23 181.36
3285 142.38 181.36
3286 146.49 181.36
3287 151.20 181.36
3288 154.74 181.84
3289 158.28 182.93
3290 162.41 185.07
3291 166.59 185.18
3292 171.43 185.37
3293 174.77 185.37
3294 177.21 185.37
3295 179.70 185.37
3296 181.64 185.37
3297 181.99 186.10
3298 181.99 187.72
3299 181.99 188.54
3300 181.98 188.54
3301 181.32 188.54
3302 180.70 188.01
3303 180.14 187.34
3304 179.72 186.78
3305 179.70 186.21
3306 179.70 185.65
3307 179.72 185.39
3308 180.25 185.05
3309 180.86 184.88
3310 181.16 184.08
3311 181.16 183.18
3312 181.16 182.03
3313 181.16 181.16
3314 181.16 180.43
3315 181.45 180.43
3316 181.68 180.43
3317 181.80 180.49
3318 182.06 180.54
3319 182.17 180.55
3320 182.18 180.55
3321 182.18 180.54
3322 182.24 180.42
3323 182.25 180.42
3324 182.45 179.85
3325 183.22 179.85
3326 184.85 179.82
3327 185.81 179.80
3328 186.60 179.67
3329 187.39 179.29
3330 188.65 178.33
3331 190.34 176.87
3332 191.78 176.46
3333 192.76 176.23
3334 194.27 176.23
3335 195.66 176.23
3336 198.15 176.43
3337 201.22 176.43
3338 205.10 176.43
3339 209.04 175.28
3340 211.35 173.50
3341 213.52 171.99
3342 217.34 170.73
3343 219.78 170.59
3344 222.86 170.59
3345 226.49 170.59
3346 229.16 170.75
3347 232.22 170.75
3348 236.35 170.75
3349 238.24 170.01
3350 241.70 169.00
3351 242.34 167.62
3352 243.47 167.62
3353 244.85 167.62
3354 245.80 168.02
3355 246.29 168.41
3356 246.64 168.74
3357 246.88 169.11
3358 246.88 169.26
3359 246.88 169.45
3360 246.88 169.69
3361 246.88 169.69
3362 246.88 169.60
3363 246.19 169.60
3364 246.19 168.05
3365 246.19 166.66
3366 246.65 163.93
3367 249.04 160.00
3368 250.06 155.38
3369 251.57 152.31
3370 255.01 149.30
3371 258.22 147.77
3372 259.29 144.50
3373 260.20 142.23
3374 260.56 141.47
3375 260.56 140.48
3376 260.56 139.60
3377 260.64 138.71
3378 260.64 137.77
3379 260.86 136.62
3380 261.17 135.31
3381 261.17 132.49
3382 261.17 130.05
3383 260.06 127.38
3384 258.99 125.53
3385 257.96 124.12
3386 256.91 123.10
3387 255.11 122.10
3388 253.96 121.74
3389 251.96 121.74
3390 250.82 121.58
3391 250.33 121.58
3392 249.23 121.58
3393 249.18 120.89
3394 249.13 120.23
3395 247.85 119.57
3396 247.72 118.81
3397 247.06 117.78
3398 246.59 116.95
3399 245.58 116.44
3400 244.28 116.15
3401 243.10 116.07
3402 242.06 115.61
3403 241.28 114.97
3404 240.43 114.41
3405 239.35 112.84
3406 237.19 110.38
3407 235.86 109.21
3408 234.81 108.51
3409 234.69 108.51
3410 234.69 108.51
3411 234.69 109.11
3412 234.77 109.38
3413 235.08 109.98
3414 235.08 110.05
3415 235.09 110.35
3416 235.20 110.55
3417 235.32 111.18
3418 235.32 111.26
3419 235.35 111.31
3420 235.39 111.46
3421 235.41 111.52
3422 235.41 111.64
3423 235.63 111.94
3424 235.78 111.94
3425 235.78 111.95
3426 235.78 112.11
3427 235.58 112.87
3428 235.58 112.89
3429 235.58 113.30
3430 235.63 113.34
3431 235.67 113.48
3432 235.67 113.48
3433 235.67 113.48
3434 235.49 113.17
3435 235.49 113.15
3436 235.41 112.99
3437 235.41 111.07
3438 235.41 110.19
3439 235.15 109.71
3440 235.15 109.54
3441 235.15 108.94
3442 235.79 108.94
3443 236.25 108.94
3444 236.77 109.00
3445 238.04 109.15
3446 238.45 109.63
3447 238.63 110.68
3448 238.91 111.22
3449 239.44 111.35
3450 240.05 111.35
3451 240.05 111.35
3452 240.08 111.08
3453 240.26 110.13
3454 240.26 109.61
3455 240.52 108.39
3456 240.83 106.37
3457 240.83 105.20
3458 240.83 103.34
3459 239.91 101.58
3460 238.75 99.66
3461 237.58 96.69
3462 237.57 93.47
3463 236.89 89.97
3464 236.78 86.31
3465 235.91 83.05
3466 234.16 80.72
3467 231.22 80.00
3468 228.91 78.14
3469 226.51 77.39
3470 223.01 75.63
3471 220.37 74.36
3472 217.29 72.89
3473 214.26 71.96
3474 213.38 70.43
3475 210.89 69.10
3476 209.12 67.45
3477 207.56 66.81
3478 206.23 66.81
3479 204.95 66.81
3480 203.16 67.21
3481 200.72 67.21
3482 198.46 67.21
3483 197.39 67.21
3484 196.36 67.21
3485 195.74 67.66
3486 194.73 69.00
3487 194.30 70.10
3488 194.27 70.76
3489 193.94 71.20
3490 193.49 72.31
3491 192.84 73.51
3492 191.13 74.39
3493 190.97 74.95
3494 190.97 75.70
3495 190.97 76.54
3496 190.92 78.10
3497 189.73 79.58
3498 189.64 80.85
3499 188.46 81.04
3500 187.66 81.52
3501 187.12 81.54
3502 186.94 81.62
3503 186.94 81.67
3504 186.94 81.88
3505 186.94 81.89
3506 186.94 81.89
3507 186.75 81.89
3508 186.72 81.96
3509 186.40 81.98
3510 186.39 82.14
3511 186.37 82.33
3512 186.39 82.34
3513 186.39 82.34
3514 186.40 82.33
3515 186.44 82.27
3516 186.53 82.27
3517 186.53 82.27
3518 186.53 83.91
3519 186.21 86.79
3520 183.34 89.14
3521 181.58 92.30
3522 179.58 95.80
3523 177.53 99.89
3524 177.24 103.43
3525 176.81 105.86
3526 176.67 107.49
3527 176.81 109.78
3528 176.41 113.00
3529 176.09 114.22
3530 176.09 114.22
3531 175.73 114.22
3532 174.77 114.75
3533 172.75 114.75
3534 169.93 116.79
3535 166.49 117.49
3536 163.72 118.31
3537 161.74 118.57
3538 160.12 119.31
3539 160.09 120.03
3540 159.25 120.70
3541 158.80 121.00
3542 158.06 121.61
3543 157.75 121.73
3544 156.74 121.73
3545 156.09 121.73
3546 155.84 121.10
3547 155.82 120.52
3548 155.34 119.67
3549 155.05 119.38
3550 154.67 119.29
3551 153.94 118.96
3552 153.01 118.58
3553 151.25 117.99
3554 149.89 117.54
3555 148.99 117.32
3556 148.51 117.06
3557 147.02 116.77
3558 145.73 116.70
3559 143.56 115.73
3560 141.18 115.44
3561 136.84 115.44
3562 135.41 115.44
3563 134.20 115.58
3564 133.75 115.88
3565 133.71 116.33
3566 133.57 116.44
3567 133.52 116.47
3568 133.39 116.59
3569 133.25 116.59
3570 132.93 116.59
3571 132.62 116.45
3572 132.54 116.34
3573 132.25 116.01
3574 131.21 115.87
3575 130.36 115.86
3576 129.07 115.86
3577 127.89 115.87
3578 127.57 116.32
3579 127.57 116.80
3580 127.57 117.12
3581 128.26 117.35
3582 129.56 117.96
3583 131.01 119.08
3584 131.60 119.92
3585 132.24 120.18
3586 132.78 120.23
3587 133.75 120.72
3588 134.24 121.09
3589 137.20 121.09
3590 137.63 121.23
3591 138.28 121.23
3592 138.30 121.97
3593 138.34 122.47
3594 138.36 123.04
3595 139.01 123.07
3596 139.66 123.23
3597 139.66 123.60
3598 139.66 123.97
3599 139.52 124.20
3600 139.38 124.62
3601 138.98 124.75
3602 138.75 124.95
3603 138.61 125.43
3604 138.53 126.16
3605 137.30 126.81
3606 135.01 127.78
3607 133.33 127.97
3608 131.08 128.54
3609 128.77 129.09
3610 126.02 129.34
3611 122.71 130.00
3612 118.21 131.57
3613 113.97 131.73
3614 111.36 132.00
3615 107.14 132.13
3616 103.90 132.55
3617 102.88 133.07
3618 102.67 134.42
3619 101.88 135.96
3620 100.93 136.50
3621 100.07 136.50
3622 99.96 136.50
3623 99.31 136.05
3624 98.48 135.26
3625 97.98 134.44
3626 97.90 133.21
3627 97.31 131.85
3628 96.86 130.64
3629 96.57 129.03
3630 96.45 127.47
3631 94.79 126.59
3632 93.72 125.69
3633 92.26 125.05
3634 90.82 123.44
3635 90.12 121.77
3636 89.86 119.65
3637 89.86 118.11
3638 89.86 116.93
3639 90.90 114.43
3640 91.09 111.53
3641 91.23 109.55
3642 91.61 106.50
3643 92.38 102.86
3644 94.64 98.52
3645 95.35 95.30
3646 96.03 91.82
3647 96.93 89.50
3648 97.16 86.95
3649 97.22 84.37
3650 97.95 80.46
3651 99.04 77.37
3652 101.91 73.95
3653 104.90 72.57
3654 108.22 72.31
3655 112.68 72.25
3656 116.18 70.89
3657 119.54 69.29
3658 122.22 68.61
3659 126.98 66.77
3660 130.96 63.41
3661 135.80 60.82
3662 140.78 59.44
3663 146.22 58.86
3664 151.46 58.67
3665 159.38 58.48
3666 164.97 58.36
3667 169.25 58.09
3668 172.31 58.08
3669 176.49 56.40
3670 178.37 56.40
3671 179.82 56.40
3672 182.15 57.58
3673 182.19 57.66
3674 183.69 60.40
3675 183.84 63.40
3676 183.84 66.14
3677 183.84 68.11
3678 183.84 68.92
3679 183.84 70.24
3680 184.93 70.81
3681 185.44 71.19
3682 185.86 71.51
3683 186.86 72.06
3684 187.78 72.06
3685 188.10 72.06
3686 188.38 71.76
3687 188.38 71.76
3688 188.79 71.75
3689 189.09 71.74
3690 189.55 71.74
3691 190.02 71.79
3692 191.90 72.28
3693 193.56 72.68
3694 194.45 72.95
3695 195.77 73.26
3696 197.16 73.75
3697 198.20 73.99
3698 200.14 74.07
3699 202.09 74.64
3700 204.35 75.78
3701 206.36 76.94
3702 208.81 78.08
3703 211.88 79.29
3704 213.65 81.83
3705 215.15 82.17
3706 219.05 82.49
3707 223.50 82.50
3708 226.57 82.93
3709 231.40 84.00
3710 236.28 85.61
3711 239.11 87.18
3712 241.18 89.37
3713 244.54 90.61
3714 245.77 90.80
3715 246.02 90.80
3716 246.02 90.80
3717 246.02 89.94
3718 245.82 89.42
3719 245.82 89.29
3720 245.71 89.14
3721 245.71 89.00
3722 245.71 88.42
3723 245.71 88.13
3724 245.47 88.09
3725 245.14 88.03
3726 245.14 87.75
3727 245.14 87.62
3728 245.47 87.28
3729 245.58 87.21
3730 245.62 87.07
3731 246.00 86.77
3732 246.41 86.51
3733 246.43 86.30
3734 246.68 86.06
3735 248.23 86.06
3736 248.36 86.06
3737 248.76 86.20
3738 249.55 86.78
3739 250.16 87.17
3740 251.64 87.60
3741 252.95 88.15
3742 254.32 88.17
3743 255.52 88.75
3744 256.53 88.75
3745 256.76 88.75
3746 257.13 88.07
3747 257.49 87.63
3748 257.78 87.11
3749 258.04 86.59
3750 258.96 85.84
3751 258.96 85.01
3752 258.96 84.01
3753 257.72 83.61
3754 257.48 83.07
3755 256.74 83.07
3756 256.05 83.07
3757 255.37 83.21
3758 253.65 83.31
3759 252.96 83.62
3760 251.41 83.73
3761 251.19 84.04
3762 251.06 84.47
3763 250.41 84.61
3764 249.80 84.61
3765 249.47 84.65
3766 249.20 84.61
3767 248.96 84.48
3768 248.96 84.48
3769 248.96 84.65
3770 249.44 84.45
3771 249.88 84.45
3772 249.94 84.56
3773 250.04 84.45
3774 250.04 84.41
3775 250.04 83.98
3776 249.66 83.88
3777 249.51 83.88
3778 249.49 83.98
3779 249.49 84.01
3780 249.49 84.50
3781 249.49 85.36
3782 249.49 85.36
3783 246.55 85.84
3784 245.52 86.16
3785 245.43 86.19
3786 245.41 86.81
3787 245.32 87.30
3788 245.32 87.30
3789 245.32 87.30
3790 245.18 87.29
3791 245.17 87.29
3792 244.86 87.29
3793 244.86 87.35
3794 244.86 87.46
3795 244.86 87.46
3796 244.86 87.46
3797 244.65 87.30
3798 244.65 87.04
3799 244.65 86.78
3800 244.79 86.39
3801 244.79 86.39
3802 244.79 86.39
3803 244.78 86.39
3804 244.78 86.39
3805 244.78 86.37
3806 244.83 86.28
3807 244.85 86.02
3808 245.16 85.75
3809 245.21 85.61
3810 245.21 85.61
3811 245.21 85.61
3812 244.66 85.84
3813 244.57 85.96
3814 243.87 86.21
3815 243.11 86.58
3816 242.46 86.60
3817 240.86 87.21
3818 239.42 88.00
3819 238.91 88.16
3820 238.28 88.29
3821 237.02 88.36
3822 236.20 88.59
3823 234.40 88.84
3824 232.82 89.44
3825 230.29 90.34
3826 227.33 92.51
3827 227.06 92.75
3828 226.75 92.98
3829 226.50 93.85
3830 226.17 94.77
3831 226.16 95.11
3832 225.38 95.32
3833 225.25 95.32
3834 223.54 95.32
3835 223.47 95.15
3836 223.47 95.09
3837 223.47 94.54
3838 224.22 93.64
3839 224.52 92.47
3840 224.54 91.05
3841 224.60 91.05
3842 224.54 90.82
3843 224.57 90.74
3844 224.60 90.74
3845 224.61 90.70
3846 224.57 90.32
3847 224.57 90.32
3848 224.74 90.32
3849 224.74 90.73
3850 224.84 91.80
3851 224.90 92.45
3852 225.10 92.47
3853 226.00 92.59
3854 226.40 92.66
3855 226.84 92.67
3856 226.92 92.77
3857 227.16 92.91
3858 227.43 92.92
3859 227.43 92.92
3860 227.43 93.20
3861 227.11 93.64
3862 227.11 93.99
3863 227.11 94.16
3864 227.11 94.42
3865 227.11 95.44
3866 225.76 98.08
3867 225.00 98.08
3868 224.87 98.08
3869 224.30 97.09
3870 224.27 97.09
3871 223.39 97.09
3872 222.55 97.42
3873 222.47 97.42
3874 222.47 97.42
3875 222.47 97.38
3876 223.19 97.33
3877 223.38 97.20
3878 223.65 97.18
3879 223.73 97.15
3880 224.09 96.73
3881 225.03 96.19
3882 225.90 94.86
3883 226.26 94.86
3884 226.55 94.86
3885 226.62 94.90
3886 226.68 94.90
3887 226.69 94.93
3888 226.72 94.93
3889 226.75 94.99
3890 226.87 95.10
3891 226.87 95.14
3892 227.32 95.14
3893 227.62 95.14
3894 228.29 94.56
3895 229.16 94.53
3896 229.81 94.53
3897 229.90 94.53
3898 230.27 95.63
3899 230.37 95.77
3900 230.55 95.88
3901 232.76 96.09
3902 232.79 96.75
3903 232.82 97.94
3904 232.97 99.33
3905 232.97 100.91
3906 233.02 102.29
3907 233.08 103.36
3908 233.26 103.36
3909 233.44 103.36
3910 233.82 102.97
3911 233.93 102.30
3912 233.93 102.30
3913 233.93 101.97
3914 233.79 102.09
3915 233.51 101.88
3916 233.41 102.09
3917 233.24 102.09
3918 232.81 103.62
3919 232.02 104.21
3920 231.85 104.87
3921 231.85 104.93
3922 232.02 104.93
3923 232.10 104.87
3924 232.13 104.87
3925 233.38 104.31
3926 233.82 104.10
3927 233.96 104.07
3928 234.28 102.97
3929 235.11 102.42
3930 235.12 101.51
