Frame X Y
2660 205.63 38.82
2661 204.96 40.16
2662 204.35 40.81
2663 203.63 40.81
2664 203.43 41.90
2665 202.28 43.09
2666 202.28 43.39
2667 202.87 44.46
2668 202.87 44.46
2669 202.47 44.32
2670 202.47 44.32
2671 201.57 43.27
2672 201.07 42.50
2673 201.07 40.49
2674 201.57 40.49
2675 201.59 40.49
2676 202.14 40.70
2677 202.97 40.74
2678 202.97 41.30
2679 203.24 41.30
2680 203.24 41.30
2681 203.76 41.32
2682 203.76 41.32
2683 203.95 41.15
2684 203.95 41.11
2685 203.76 41.11
2686 203.72 41.11
2687 202.88 42.35
2688 202.88 43.21
2689 202.88 43.33
2690 202.91 43.36
2691 203.72 43.36
2692 203.78 43.64
2693 203.79 43.98
2694 205.20 44.26
2695 205.20 44.26
2696 205.30 44.35
2697 205.30 44.46
2698 205.20 44.98
2699 205.05 46.87
2700 205.34 48.09
2701 205.34 48.09
2702 205.15 48.09
2703 205.34 46.78
2704 205.39 46.59
2705 205.44 46.58
2706 205.55 46.58
2707 205.55 46.44
2708 205.87 46.44
2709 205.77 46.44
2710 205.55 46.13
2711 205.23 46.01
2712 205.42 46.01
2713 205.42 46.01
2714 205.42 46.01
2715 206.31 46.60
2716 206.31 47.15
2717 206.31 48.24
2718 206.21 48.86
2719 206.16 48.86
2720 205.54 48.86
2721 205.54 48.48
2722 205.54 48.48
2723 205.53 48.48
2724 205.65 49.62
2725 206.14 49.62
2726 206.06 49.62
2727 205.75 48.68
2728 205.76 48.50
2729 205.76 48.50
2730 205.76 48.50
2731 205.76 48.52
2732 205.76 48.55
2733 205.76 48.55
2734 205.76 48.57
2735 205.82 48.58
2736 206.05 48.64
2737 206.09 48.66
2738 206.10 48.66
2739 206.10 48.64
2740 206.10 48.58
2741 206.21 48.58
2742 206.28 48.17
2743 206.26 47.25
2744 206.26 47.24
2745 206.26 47.23
2746 206.23 47.24
2747 206.17 47.24
2748 206.17 47.39
2749 206.14 47.41
2750 205.99 47.44
2751 205.99 47.44
2752 205.94 47.44
2753 205.99 47.20
2754 205.99 47.13
2755 205.94 47.10
2756 205.73 46.05
2757 205.73 45.47
2758 205.73 45.47
2759 205.75 45.42
2760 205.86 45.13
2761 205.86 45.07
2762 205.86 45.03
2763 205.35 44.88
2764 205.35 44.87
2765 205.23 44.84
2766 205.18 44.84
2767 204.97 44.63
2768 204.76 44.39
2769 204.70 44.39
2770 204.70 44.39
2771 204.76 44.39
2772 204.89 44.39
2773 204.92 44.39
2774 205.11 44.40
2775 205.25 44.43
2776 205.55 44.85
2777 205.70 45.01
2778 205.83 45.31
2779 205.87 45.31
2780 205.95 45.41
2781 205.95 45.64
2782 205.95 46.37
2783 206.06 46.78
2784 206.85 46.89
2785 207.46 47.10
2786 207.46 47.10
2787 207.46 47.10
2788 207.77 47.39
2789 207.75 48.51
2790 207.75 48.51
2791 207.75 48.51
2792 207.75 48.51
2793 207.59 49.47
2794 207.59 49.47
2795 207.59 49.47
2796 207.59 49.44
2797 207.59 49.44
2798 207.53 49.44
2799 207.53 49.44
2800 207.53 50.27
2801 208.17 50.53
2802 208.17 50.49
2803 208.44 50.31
2804 208.17 50.31
2805 208.17 50.31
2806 207.94 50.31
2807 207.94 50.31
2808 207.94 51.14
2809 208.30 51.50
2810 208.38 51.58
2811 208.38 51.58
2812 208.38 51.50
2813 208.10 51.50
2814 208.10 51.43
2815 208.10 50.89
2816 208.43 50.89
2817 209.21 51.03
2818 209.21 51.03
2819 209.21 52.05
2820 209.49 52.05
2821 210.91 52.05
2822 211.55 52.09
2823 211.84 52.15
2824 212.29 52.15
2825 213.18 52.33
2826 213.66 52.46
2827 213.75 52.52
2828 214.11 52.66
2829 214.22 52.67
2830 215.43 52.67
2831 215.43 52.67
2832 215.43 52.63
2833 214.43 51.98
2834 213.95 51.98
2835 213.13 51.45
2836 213.13 51.85
2837 213.13 51.94
2838 212.78 51.85
2839 212.78 51.27
2840 212.89 51.46
2841 212.89 51.46
2842 213.70 51.46
2843 215.03 51.70
2844 215.03 51.70
2845 215.03 51.70
2846 213.26 50.69
2847 213.09 48.79
2848 213.09 48.79
2849 212.20 48.79
2850 211.24 50.57
2851 211.24 50.57
2852 211.10 50.57
2853 210.94 50.10
2854 210.94 50.10
2855 210.94 48.36
2856 210.94 50.06
2857 210.94 50.06
2858 211.38 50.54
2859 212.21 50.50
2860 212.21 50.98
2861 212.45 51.71
2862 213.04 50.98
2863 212.45 51.97
2864 212.49 51.98
2865 212.49 51.97
2866 212.47 51.02
2867 212.39 51.02
2868 212.47 50.65
2869 212.47 50.65
2870 212.90 50.65
2871 215.45 50.73
2872 220.74 52.80
2873 227.93 53.12
2874 229.97 53.12
2875 234.14 53.12
2876 238.43 51.23
2877 239.43 50.84
2878 240.95 50.22
2879 241.40 49.96
2880 243.23 48.73
2881 244.13 46.67
2882 244.13 45.98
2883 244.13 43.74
2884 243.67 43.42
2885 243.67 42.80
2886 243.67 42.22
2887 243.67 41.90
2888 243.67 41.55
2889 240.91 41.12
2890 240.91 41.12
2891 240.91 41.12
2892 241.55 41.85
2893 241.55 41.85
2894 241.55 41.88
2895 240.98 41.90
2896 239.38 41.90
2897 239.12 41.97
2898 239.01 42.00
2899 238.45 41.97
2900 NaN NaN
2901 NaN NaN
2902 NaN NaN
2903 NaN NaN
2904 236.45 42.82
2905 236.74 42.82
2906 236.74 42.82
2907 236.74 42.80
2908 NaN NaN
2909 NaN NaN
2910 NaN NaN
2911 NaN NaN
2912 NaN NaN
2913 237.05 42.78
2914 237.05 42.78
2915 237.05 42.78
2916 NaN NaN
2917 NaN NaN
2918 NaN NaN
2919 222.32 35.35
2920 222.29 35.11
2921 NaN NaN
2922 NaN NaN
2923 NaN NaN
2924 230.08 40.25
2925 230.60 40.25
2926 230.60 40.54
2927 NaN NaN
2928 NaN NaN
2929 229.20 40.87
2930 229.20 41.21
2931 229.41 41.21
2932 230.14 41.21
2933 230.14 41.01
2934 230.16 41.01
2935 230.18 41.01
2936 231.12 42.18
2937 231.89 42.32
2938 232.08 42.56
2939 232.08 42.56
2940 232.08 42.56
2941 231.68 41.77
2942 229.67 40.67
2943 220.29 27.95
2944 220.29 26.89
2945 220.09 21.63
2946 220.12 21.63
2947 220.29 21.42
2948 220.36 21.42
2949 220.53 21.51
2950 220.71 21.69
2951 NaN NaN
2952 221.28 22.73
2953 269.13 55.84
2954 269.13 55.84
2955 269.13 55.84
2956 268.42 55.83
2957 268.39 54.16
2958 NaN NaN
2959 267.99 47.85
2960 267.14 42.56
2961 265.32 38.46
2962 264.45 32.94
2963 264.45 30.29
2964 264.45 27.03
2965 264.74 26.34
2966 264.98 25.97
2967 264.98 25.95
2968 264.98 25.92
2969 263.53 24.14
2970 262.86 22.82
2971 260.25 20.88
2972 259.74 20.87
2973 259.05 20.38
2974 258.07 19.44
2975 257.65 18.82
2976 257.35 18.62
2977 257.32 18.62
2978 257.32 18.62
2979 257.32 18.62
2980 257.52 18.62
2981 259.07 17.99
2982 260.24 17.11
2983 260.76 17.11
2984 261.41 17.11
2985 262.01 17.18
2986 262.10 17.23
2987 262.16 17.23
2988 262.30 17.32
2989 262.32 17.32
2990 262.32 17.34
2991 262.32 17.34
2992 263.99 17.72
2993 265.82 18.92
2994 267.37 19.65
2995 268.08 20.45
2996 268.08 21.08
2997 268.08 21.92
2998 267.45 22.77
2999 267.36 23.56
3000 267.12 23.69
3001 267.12 23.78
3002 267.12 24.26
3003 267.38 24.42
3004 268.18 24.73
3005 269.19 26.04
3006 269.32 26.60
3007 269.32 26.79
3008 269.19 27.03
3009 268.69 27.05
3010 268.35 27.05
3011 268.31 27.03
3012 268.30 26.98
3013 268.30 26.98
3014 268.26 26.98
3015 268.29 27.03
3016 268.29 27.03
3017 268.29 27.03
3018 268.29 27.03
3019 268.35 27.00
3020 268.45 27.00
3021 268.45 27.00
3022 268.51 27.00
3023 268.58 27.02
3024 268.67 27.11
3025 268.80 27.11
3026 268.85 27.11
3027 268.97 27.03
3028 269.00 26.90
3029 269.00 26.85
3030 269.10 26.83
3031 269.10 26.76
3032 269.10 26.70
3033 269.10 26.58
3034 269.16 26.30
3035 269.21 26.18
3036 269.30 25.96
3037 269.27 25.96
3038 269.28 25.93
3039 269.27 25.88
3040 269.27 25.87
3041 269.26 25.80
3042 269.24 25.79
3043 268.45 24.75
3044 268.43 24.68
3045 268.27 24.66
3046 268.27 24.64
3047 268.27 24.59
3048 268.30 24.44
3049 268.30 24.41
3050 268.30 24.40
3051 268.00 23.31
3052 266.14 20.96
3053 264.09 20.09
3054 262.41 20.09
3055 261.99 20.09
3056 261.49 20.15
3057 261.35 20.15
3058 260.93 20.19
3059 260.75 20.30
3060 260.57 20.31
3061 260.45 20.31
3062 260.44 20.32
3063 260.44 20.32
3064 260.42 20.31
3065 260.42 20.31
3066 260.20 20.20
3067 260.17 20.20
3068 260.16 20.20
3069 260.16 20.20
3070 260.16 20.20
3071 261.21 20.47
3072 263.17 20.68
3073 265.71 21.71
3074 266.59 23.25
3075 266.89 24.16
3076 267.05 24.18
3077 267.06 24.70
3078 267.78 25.84
3079 267.78 25.84
3080 267.79 25.85
3081 267.79 25.85
3082 268.03 25.85
3083 268.06 25.81
3084 268.18 25.85
3085 268.20 25.85
3086 268.28 25.83
3087 268.32 25.83
3088 268.32 25.83
3089 268.37 25.83
3090 268.43 25.80
3091 268.43 25.80
3092 268.43 25.78
3093 267.78 24.79
3094 267.78 24.79
3095 267.78 24.79
3096 268.44 25.80
3097 268.44 25.80
3098 268.44 25.80
3099 268.03 24.80
3100 268.00 24.78
3101 267.85 24.44
3102 267.84 24.31
3103 267.84 24.30
3104 267.83 24.30
3105 267.79 24.24
3106 267.77 24.21
3107 267.77 24.19
3108 267.79 23.66
3109 267.79 23.66
3110 267.82 23.66
3111 267.82 23.66
3112 267.82 23.69
3113 267.79 23.75
3114 267.65 23.83
3115 267.64 23.83
3116 267.64 23.83
3117 267.64 23.82
3118 267.65 23.81
3119 267.66 23.81
3120 267.74 23.81
3121 267.78 23.83
3122 267.78 23.83
3123 267.78 23.83
3124 267.78 23.80
3125 267.78 23.80
3126 266.53 22.64
3127 265.13 21.04
3128 264.15 19.89
3129 262.59 19.58
3130 259.77 19.33
3131 255.33 19.22
3132 251.86 19.22
3133 246.87 19.33
3134 245.29 21.76
3135 242.63 23.07
3136 239.40 23.30
3137 235.46 23.89
3138 233.19 25.04
3139 232.09 25.09
3140 228.02 26.10
3141 222.44 28.08
3142 220.67 29.62
3143 217.36 32.03
3144 211.74 35.58
3145 209.23 36.95
3146 205.28 37.22
3147 200.94 37.22
3148 195.31 37.22
3149 192.39 37.03
3150 187.21 36.84
3151 179.42 36.83
3152 174.02 36.65
3153 171.07 36.64
3154 163.15 36.64
3155 156.25 36.64
3156 150.94 37.64
3157 145.75 38.40
3158 138.74 39.53
3159 130.49 39.80
3160 123.33 40.93
3161 119.03 40.93
3162 113.70 40.93
3163 108.18 40.11
3164 105.46 40.11
3165 100.38 40.11
3166 95.77 42.46
3167 92.89 42.51
3168 89.06 42.62
3169 85.38 42.62
3170 82.99 42.62
3171 80.54 42.10
3172 77.46 41.81
3173 75.62 39.55
3174 74.96 38.12
3175 74.96 37.16
3176 74.94 36.16
3177 74.94 35.82
3178 74.98 34.38
3179 75.03 33.39
3180 75.03 30.97
3181 75.04 29.34
3182 75.04 28.97
3183 75.12 28.97
3184 75.21 28.97
3185 75.23 29.44
3186 75.38 30.10
3187 75.39 33.05
3188 75.48 38.22
3189 75.59 44.72
3190 75.59 51.37
3191 77.71 56.37
3192 77.71 61.89
3193 77.71 67.06
3194 77.71 70.10
3195 77.33 74.28
3196 77.29 76.14
3197 77.33 79.23
3198 77.51 83.76
3199 77.51 86.07
3200 78.57 87.69
3201 81.52 91.58
3202 81.97 94.81
3203 82.38 97.90
3204 82.38 102.64
3205 82.38 106.96
3206 82.68 114.60
3207 82.71 118.81
3208 83.50 123.97
3209 83.66 131.29
3210 85.84 138.05
3211 89.53 144.11
3212 91.74 149.52
3213 93.09 151.92
3214 95.84 154.34
3215 96.48 157.00
3216 97.59 161.30
3217 98.18 164.01
3218 100.09 167.73
3219 101.95 172.66
3220 104.95 177.54
3221 106.52 182.04
3222 106.67 185.33
3223 106.67 188.96
3224 106.67 188.96
3225 106.24 188.96
3226 106.08 188.79
3227 105.98 188.64
3228 104.99 188.64
3229 103.36 188.79
3230 101.66 189.13
3231 100.26 189.42
3232 98.29 189.48
3233 97.11 189.48
3234 94.67 189.49
3235 93.34 189.89
3236 91.33 189.92
3237 90.06 189.96
3238 86.94 190.38
3239 83.28 191.15
3240 82.49 191.50
3241 82.13 191.84
3242 81.46 193.55
3243 81.46 193.56
3244 81.45 193.57
3245 81.41 193.58
3246 81.36 193.58
3247 81.34 193.58
3248 81.34 193.58
3249 81.36 193.58
3250 82.46 194.12
3251 82.53 194.14
3252 82.62 194.31
3253 82.62 194.32
3254 82.62 194.32
3255 82.62 194.32
3256 82.86 194.32
3257 83.13 194.29
3258 84.48 194.23
3259 97.63 193.83
3260 104.73 193.24
3261 109.03 193.24
3262 111.13 191.60
3263 111.97 190.39
3264 114.02 188.76
3265 114.47 188.67
3266 114.54 188.48
3267 114.54 188.30
3268 114.54 188.26
3269 114.54 188.22
3270 114.54 187.82
3271 115.41 186.76
3272 119.30 184.05
3273 121.39 182.35
3274 125.27 180.39
3275 129.54 178.73
3276 136.52 178.17
3277 138.86 178.17
3278 142.67 178.17
3279 147.37 179.37
3280 152.99 180.21
3281 157.21 180.38
3282 160.71 180.45
3283 165.81 180.51
3284 173.72 180.61
3285 180.27 180.98
3286 185.87 180.98
3287 189.49 181.71
3288 192.28 183.36
3289 196.05 183.91
3290 199.66 184.28
3291 204.38 184.28
3292 208.68 184.28
3293 210.73 182.32
3294 211.38 179.85
3295 211.38 177.29
3296 210.73 175.62
3297 210.14 174.31
3298 207.43 173.64
3299 206.13 173.52
3300 204.11 173.47
3301 202.56 172.42
3302 198.51 169.90
3303 195.42 167.42
3304 191.57 166.68
3305 189.43 166.31
3306 187.95 165.05
3307 187.39 164.13
3308 186.54 163.08
3309 186.36 160.52
3310 186.36 159.40
3311 186.54 159.23
3312 186.62 158.26
3313 186.70 156.38
3314 187.48 156.38
3315 188.06 156.38
3316 188.56 156.62
3317 189.28 156.71
3318 189.63 156.71
3319 189.89 156.71
3320 190.44 156.59
3321 190.81 156.59
3322 191.65 156.59
3323 192.71 157.25
3324 196.18 158.12
3325 198.26 159.74
3326 200.64 160.70
3327 201.46 162.19
3328 203.28 162.47
3329 205.41 162.85
3330 209.69 163.44
3331 211.43 164.60
3332 212.63 166.08
3333 217.43 166.27
3334 220.45 166.47
3335 222.58 167.58
3336 223.94 168.14
3337 225.94 168.14
3338 233.41 168.14
3339 237.44 167.95
3340 238.59 167.24
3341 240.05 166.68
3342 245.98 163.85
3343 250.61 163.85
3344 253.21 163.79
3345 255.03 163.85
3346 257.67 164.25
3347 260.59 164.79
3348 264.63 164.25
3349 265.82 164.25
3350 269.01 162.24
3351 270.01 161.51
3352 270.76 160.04
3353 271.72 157.07
3354 272.28 156.07
3355 272.28 156.07
3356 272.28 156.07
3357 270.41 155.81
3358 269.59 155.81
3359 268.22 153.86
3360 266.01 150.05
3361 262.75 148.14
3362 259.08 146.50
3363 258.27 144.17
3364 258.27 141.55
3365 258.27 139.06
3366 259.16 136.14
3367 260.68 131.92
3368 260.68 126.64
3369 261.65 124.25
3370 263.04 119.91
3371 266.78 117.22
3372 266.78 114.95
3373 266.78 114.76
3374 266.78 114.11
3375 266.82 114.11
3376 266.70 113.15
3377 266.70 110.65
3378 266.13 109.68
3379 260.17 108.60
3380 250.56 107.86
3381 244.31 107.86
3382 239.78 107.86
3383 236.28 107.96
3384 233.19 108.81
3385 229.75 108.81
3386 228.38 108.81
3387 227.76 108.86
3388 227.32 108.86
3389 226.29 108.86
3390 226.18 108.91
3391 226.16 108.91
3392 226.00 108.91
3393 225.97 108.87
3394 224.93 108.13
3395 224.19 107.08
3396 224.11 106.52
3397 224.02 106.40
3398 223.13 106.21
3399 222.17 105.80
3400 221.21 105.01
3401 219.75 104.52
3402 219.38 104.50
3403 218.88 103.87
3404 217.59 103.36
3405 215.54 102.77
3406 213.73 100.22
3407 213.05 99.55
3408 213.05 99.55
3409 213.05 99.55
3410 213.81 100.27
3411 214.18 101.90
3412 214.21 102.61
3413 215.06 102.99
3414 215.06 103.15
3415 215.13 103.52
3416 215.16 103.52
3417 215.50 103.52
3418 215.55 102.87
3419 215.73 102.87
3420 215.75 102.87
3421 215.75 103.03
3422 215.75 103.20
3423 215.82 103.47
3424 215.92 103.49
3425 215.95 103.59
3426 216.01 103.59
3427 216.13 103.59
3428 216.13 103.60
3429 216.72 103.65
3430 216.74 103.65
3431 216.79 103.65
3432 216.74 103.19
3433 216.74 102.68
3434 217.01 102.10
3435 216.58 102.10
3436 216.46 101.01
3437 215.56 99.28
3438 213.36 97.14
3439 213.33 94.96
3440 213.33 94.83
3441 213.36 94.83
3442 213.81 94.83
3443 214.16 95.84
3444 217.10 95.84
3445 218.95 95.84
3446 219.37 94.06
3447 222.36 94.06
3448 223.98 94.06
3449 224.17 93.68
3450 225.38 93.68
3451 225.38 93.68
3452 226.51 91.94
3453 227.50 89.07
3454 227.95 86.76
3455 227.95 84.89
3456 227.95 83.42
3457 227.72 79.87
3458 226.50 77.68
3459 226.11 75.79
3460 224.63 73.63
3461 222.66 69.42
3462 220.48 67.74
3463 219.18 65.88
3464 218.20 62.74
3465 213.15 62.74
3466 209.74 62.74
3467 206.45 63.40
3468 202.24 65.07
3469 196.32 66.15
3470 191.58 68.23
3471 189.47 68.43
3472 185.93 70.15
3473 184.08 73.71
3474 184.08 75.72
3475 184.08 79.81
3476 185.44 82.19
3477 186.82 83.33
3478 189.00 85.80
3479 189.21 87.76
3480 191.96 91.63
3481 192.16 95.61
3482 192.72 95.81
3483 193.99 97.13
3484 193.99 97.42
3485 193.99 97.74
3486 193.82 99.66
3487 193.31 100.86
3488 192.98 101.13
3489 192.98 101.28
3490 192.35 101.81
3491 192.34 102.06
3492 192.05 102.16
3493 191.79 102.90
3494 191.20 103.80
3495 190.68 105.07
3496 190.53 106.55
3497 190.53 107.96
3498 190.53 108.13
3499 190.67 108.82
3500 190.76 108.82
3501 190.76 108.82
3502 190.68 108.88
3503 190.67 108.87
3504 190.65 108.87
3505 190.21 108.87
3506 190.21 108.55
3507 190.21 108.41
3508 190.33 108.41
3509 190.57 108.55
3510 190.86 108.40
3511 190.96 108.43
3512 190.96 108.43
3513 190.96 108.42
3514 190.94 108.42
3515 190.94 108.43
3516 190.11 110.01
3517 188.56 110.52
3518 182.86 112.76
3519 178.06 116.52
3520 173.89 121.71
3521 171.31 125.11
3522 171.27 127.94
3523 171.06 130.24
3524 170.95 133.10
3525 170.84 134.44
3526 170.76 136.45
3527 165.68 136.45
3528 159.65 136.45
3529 154.85 134.32
3530 149.91 130.62
3531 147.31 126.59
3532 144.96 124.43
3533 139.62 123.33
3534 135.24 121.17
3535 131.61 119.02
3536 129.71 115.96
3537 129.09 115.34
3538 128.99 114.19
3539 128.96 113.58
3540 128.21 113.58
3541 127.90 113.58
3542 127.86 114.47
3543 126.80 114.61
3544 126.38 114.61
3545 125.78 114.61
3546 125.12 114.30
3547 125.07 113.83
3548 124.46 113.36
3549 124.37 113.18
3550 124.37 112.59
3551 124.37 112.24
3552 124.06 110.91
3553 121.86 109.92
3554 120.17 109.48
3555 118.40 109.27
3556 117.30 108.47
3557 116.79 107.77
3558 116.19 107.07
3559 112.65 106.58
3560 109.44 105.06
3561 105.70 104.83
3562 104.40 104.71
3563 104.40 104.60
3564 104.12 104.60
3565 104.08 104.60
3566 104.00 104.43
3567 103.31 104.41
3568 103.15 104.41
3569 102.08 104.41
3570 101.36 104.70
3571 101.12 104.94
3572 100.26 105.60
3573 98.79 106.11
3574 96.56 108.15
3575 94.13 108.15
3576 91.82 108.15
3577 90.69 108.33
3578 90.65 108.33
3579 90.65 108.69
3580 90.65 109.71
3581 91.42 111.01
3582 94.41 112.23
3583 100.63 112.40
3584 102.93 112.45
3585 103.65 112.45
3586 104.67 112.81
3587 105.21 113.47
3588 106.57 114.66
3589 106.73 115.19
3590 106.80 115.34
3591 106.80 115.34
3592 106.73 115.19
3593 106.73 115.34
3594 106.85 115.34
3595 107.69 117.40
3596 108.04 117.43
3597 108.04 117.43
3598 108.04 117.43
3599 106.97 117.26
3600 106.89 117.26
3601 106.81 117.26
3602 106.38 117.33
3603 105.88 117.48
3604 105.58 118.25
3605 105.16 118.60
3606 104.38 119.17
3607 103.24 120.70
3608 99.59 122.59
3609 96.12 122.59
3610 93.66 122.59
3611 90.58 120.68
3612 90.58 118.78
3613 90.58 116.94
3614 90.93 113.12
3615 91.50 110.32
3616 92.00 109.16
3617 92.38 109.16
3618 96.78 109.16
3619 99.62 109.26
3620 101.18 109.26
3621 102.10 109.26
3622 102.33 108.97
3623 102.90 108.59
3624 102.90 107.89
3625 102.91 106.99
3626 102.90 105.43
3627 102.26 104.19
3628 102.26 102.98
3629 102.36 101.82
3630 102.36 101.25
3631 102.53 100.76
3632 102.86 100.27
3633 102.92 99.92
3634 104.26 99.01
3635 104.86 96.18
3636 107.04 95.03
3637 107.16 94.34
3638 107.50 92.91
3639 108.61 88.80
3640 108.99 85.20
3641 109.38 83.13
3642 110.13 78.89
3643 110.82 74.66
3644 112.02 70.39
3645 113.16 68.65
3646 114.32 66.60
3647 115.08 62.70
3648 116.60 59.85
3649 117.10 56.47
3650 118.37 52.96
3651 120.32 52.38
3652 124.85 52.38
3653 132.05 52.38
3654 139.68 52.97
3655 145.22 53.79
3656 149.85 54.38
3657 156.65 54.81
3658 160.22 54.81
3659 164.83 54.81
3660 171.47 54.76
3661 177.32 53.42
3662 181.76 53.42
3663 188.87 53.42
3664 195.32 53.94
3665 202.20 55.49
3666 206.48 58.56
3667 207.24 64.27
3668 207.24 70.87
3669 207.24 75.24
3670 205.61 79.95
3671 205.44 82.87
3672 205.44 88.15
3673 205.44 88.15
3674 205.59 91.80
3675 206.18 93.17
3676 206.58 93.39
3677 206.58 93.45
3678 206.58 93.45
3679 206.28 93.46
3680 206.28 93.79
3681 206.28 93.79
3682 207.01 94.05
3683 209.87 94.05
3684 210.88 93.79
3685 212.05 93.77
3686 212.60 93.77
3687 212.64 93.68
3688 213.56 93.56
3689 214.13 93.56
3690 215.47 93.56
3691 217.03 94.04
3692 219.23 94.31
3693 221.10 94.69
3694 221.38 96.24
3695 221.62 96.34
3696 224.39 96.76
3697 224.99 96.76
3698 225.80 96.76
3699 230.36 96.76
3700 231.11 95.58
3701 235.36 95.58
3702 237.16 96.83
3703 239.85 96.83
3704 244.19 96.40
3705 247.20 98.63
3706 250.69 98.63
3707 256.40 99.30
3708 260.05 100.69
3709 266.98 102.41
3710 270.36 103.46
3711 273.45 105.03
3712 277.22 105.99
3713 278.89 108.16
3714 278.89 108.39
3715 278.89 108.39
3716 278.75 108.39
3717 278.37 106.45
3718 278.05 103.99
3719 276.99 101.21
3720 276.99 97.20
3721 276.99 94.65
3722 276.99 93.10
3723 276.99 92.55
3724 276.02 90.67
3725 275.19 90.17
3726 275.14 89.89
3727 275.12 89.54
3728 275.08 89.34
3729 274.45 88.76
3730 273.20 88.17
3731 273.20 88.17
3732 273.20 88.17
3733 273.64 88.33
3734 274.58 88.76
3735 275.45 90.27
3736 275.79 91.24
3737 277.43 92.22
3738 278.80 92.32
3739 280.95 92.32
3740 283.74 92.22
3741 286.56 91.98
3742 290.57 90.61
3743 293.09 89.30
3744 293.68 87.83
3745 293.92 87.01
3746 293.92 86.37
3747 293.92 83.86
3748 293.36 79.45
3749 293.33 77.91
3750 293.18 75.16
3751 292.28 71.36
3752 291.06 70.23
3753 288.67 70.03
3754 286.43 69.63
3755 284.89 69.63
3756 284.25 70.03
3757 283.04 70.34
3758 281.92 73.05
3759 281.67 75.07
3760 280.25 76.59
3761 279.01 77.34
3762 278.42 78.06
3763 277.94 79.60
3764 276.71 82.35
3765 275.91 84.32
3766 275.57 85.87
3767 275.57 87.83
3768 275.57 90.73
3769 275.18 94.76
3770 274.43 98.26
3771 273.45 101.49
3772 272.28 103.83
3773 270.35 105.99
3774 269.33 107.61
3775 266.54 109.09
3776 265.10 110.55
3777 259.33 111.45
3778 250.82 111.45
3779 242.66 111.45
3780 238.96 109.68
3781 234.65 108.39
3782 230.88 108.09
3783 228.71 107.52
3784 228.57 107.52
3785 226.68 107.52
3786 225.68 108.16
3787 224.84 108.20
3788 224.84 108.20
3789 224.84 108.20
3790 224.91 107.92
3791 224.94 107.76
3792 224.95 107.76
3793 224.95 107.76
3794 224.95 108.25
3795 225.09 108.45
3796 225.15 108.45
3797 226.15 108.45
3798 226.50 106.63
3799 226.50 105.74
3800 226.15 105.36
3801 225.81 105.36
3802 225.66 105.36
3803 225.48 105.82
3804 225.23 106.18
3805 225.22 106.18
3806 225.22 106.18
3807 225.22 105.85
3808 225.22 104.18
3809 225.22 103.81
3810 224.50 102.31
3811 223.89 100.54
3812 222.23 98.88
3813 221.74 98.87
3814 220.76 98.87
3815 219.60 98.87
3816 218.74 100.05
3817 217.06 102.77
3818 215.74 102.77
3819 215.57 102.77
3820 214.09 102.51
3821 213.70 101.55
3822 213.28 101.15
3823 211.31 101.15
3824 208.07 101.15
3825 207.27 104.24
3826 202.87 104.51
3827 202.87 104.51
3828 202.87 104.51
3829 202.87 104.11
3830 203.44 101.73
3831 203.44 99.91
3832 201.66 99.25
3833 198.30 97.47
3834 197.47 97.47
3835 196.52 97.47
3836 196.52 97.47
3837 196.52 97.66
3838 200.55 98.36
3839 203.23 98.72
3840 203.23 98.72
3841 203.23 98.36
3842 203.23 97.79
3843 203.23 97.79
3844 203.39 97.79
3845 203.90 98.33
3846 204.54 101.45
3847 206.36 103.38
3848 206.44 105.69
3849 208.06 106.31
3850 209.09 106.38
3851 209.12 106.97
3852 209.17 106.97
3853 210.11 107.07
3854 210.28 107.28
3855 210.33 107.28
3856 210.48 107.28
3857 210.52 106.69
3858 210.52 106.69
3859 210.52 106.69
3860 210.52 107.24
3861 210.54 107.98
3862 210.54 108.35
3863 210.23 108.91
3864 210.01 109.85
3865 210.00 111.61
3866 208.13 114.12
3867 207.94 114.16
3868 207.94 114.16
3869 207.94 114.16
3870 207.70 114.20
3871 206.76 114.20
3872 205.43 114.20
3873 205.38 114.20
3874 205.38 114.20
3875 205.43 114.10
3876 206.73 114.10
3877 207.03 114.10
3878 207.32 114.16
3879 207.35 114.16
3880 207.42 114.16
3881 210.23 113.69
3882 212.44 113.69
3883 213.00 113.69
3884 213.00 113.69
3885 213.00 113.69
3886 212.74 112.76
3887 212.50 112.70
3888 212.50 112.23
3889 212.50 112.23
3890 212.69 112.23
3891 212.69 112.34
3892 212.92 112.79
3893 213.13 113.46
3894 215.48 113.66
3895 217.34 115.47
3896 219.34 116.56
3897 220.68 118.38
3898 222.22 118.88
3899 222.57 118.95
3900 224.05 119.35
3901 226.34 121.28
3902 226.64 123.16
3903 226.64 124.97
3904 226.64 126.51
3905 225.16 127.89
3906 223.16 129.86
3907 223.13 130.69
3908 222.91 130.69
3909 223.01 130.69
3910 222.91 130.34
3911 223.01 129.64
3912 222.91 128.77
3913 222.80 126.72
3914 222.47 126.66
3915 222.44 126.66
3916 220.09 126.66
3917 218.68 127.11
3918 218.02 128.71
3919 217.35 130.69
3920 217.35 132.36
3921 217.35 133.06
3922 218.03 133.76
3923 219.43 133.86
3924 220.64 133.86
3925 221.98 133.86
3926 223.71 132.61
3927 224.92 131.57
3928 225.19 129.35
3929 225.45 127.72
3930 225.45 125.29
3931 225.19 123.63
3932 223.61 122.87
